arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1_10_e90,night_snowy,motor,mAP50-95,0.00797,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,motor,mAP50,0.01329,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,motor,mAP75,0.01329,273,2,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,bike,mAP50-95,0.01792,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,bike,mAP50,0.08112,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,night_snowy,bike,mAP75,0.00627,273,19,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,all,mAP50-95,0.24647,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,all,mAP50,0.40644,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,all,mAP75,0.23546,1239,15505,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,car,mAP50-95,0.45857,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,car,mAP50,0.75403,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,car,mAP75,0.45756,1239,14370,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,truck,mAP50-95,0.29349,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,truck,mAP50,0.43318,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,truck,mAP75,0.30693,1239,660,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,bus,mAP50-95,0.27971,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,bus,mAP50,0.37767,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,bus,mAP75,0.2903,1239,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,motor,mAP50-95,0.08669,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,motor,mAP50,0.18936,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,motor,mAP75,0.064,1239,72,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,bike,mAP50-95,0.11388,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,bike,mAP50,0.27795,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,overcast,bike,mAP75,0.05849,1239,141,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,all,mAP50-95,0.23927,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,all,mAP50,0.39171,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,all,mAP75,0.24195,738,9256,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,car,mAP50-95,0.44131,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,car,mAP50,0.73008,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,car,mAP75,0.44075,738,8526,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,truck,mAP50-95,0.27816,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,truck,mAP50,0.41454,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,truck,mAP75,0.28124,738,454,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,bus,mAP50-95,0.28622,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,bus,mAP50,0.36924,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,bus,mAP75,0.31982,738,142,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,motor,mAP50-95,0.11515,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,motor,mAP50,0.2416,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,motor,mAP75,0.09973,738,65,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,bike,mAP50-95,0.07552,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,bike,mAP50,0.20311,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,partlycloudy,bike,mAP75,0.06821,738,69,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,all,mAP50-95,0.25163,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,all,mAP50,0.4057,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,all,mAP75,0.24667,737,7541,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,car,mAP50-95,0.4305,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,car,mAP50,0.7279,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,car,mAP75,0.42856,737,6944,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,truck,mAP50-95,0.32253,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,truck,mAP50,0.47405,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,truck,mAP75,0.35822,737,378,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,bus,mAP50-95,0.29775,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,bus,mAP50,0.40359,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,bus,mAP75,0.30524,737,132,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,motor,mAP50-95,0.10005,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,motor,mAP50,0.20778,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,motor,mAP75,0.05629,737,30,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,bike,mAP50-95,0.10732,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,bike,mAP50,0.21518,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,rainy,bike,mAP75,0.08502,737,57,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,all,mAP50-95,0.2064,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,all,mAP50,0.33836,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,all,mAP75,0.19803,769,8080,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,car,mAP50-95,0.4316,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,car,mAP50,0.72662,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,car,mAP75,0.42598,769,7486,True,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,truck,mAP50-95,0.25761,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,truck,mAP50,0.37334,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,truck,mAP75,0.2906,769,371,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,bus,mAP50-95,0.19038,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,bus,mAP50,0.2719,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,bus,mAP75,0.20458,769,133,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,motor,mAP50-95,0.06952,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,motor,mAP50,0.13766,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,motor,mAP75,0.00694,769,9,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,bike,mAP50-95,0.08289,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,bike,mAP50,0.18227,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e90,snowy,bike,mAP75,0.06204,769,81,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,all,mAP50-95,0.23974,8841,97193,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,all,mAP50,0.39492,8841,97193,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,all,mAP75,0.23806,8841,97193,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,car,mAP50-95,0.4257,8841,91118,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,car,mAP50,0.73123,8841,91118,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,car,mAP75,0.41457,8841,91118,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,truck,mAP50-95,0.29386,8841,3608,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,truck,mAP50,0.42498,8841,3608,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,truck,mAP75,0.32061,8841,3608,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,bus,mAP50-95,0.28614,8841,1351,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,bus,mAP50,0.38461,8841,1351,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,bus,mAP75,0.32011,8841,1351,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,motor,mAP50-95,0.09693,8841,377,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,motor,mAP50,0.21235,8841,377,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,motor,mAP75,0.0632,8841,377,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,bike,mAP50-95,0.09605,8841,739,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,bike,mAP50,0.22141,8841,739,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,overall,bike,mAP75,0.07183,8841,739,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,all,mAP50-95,0.22994,1519,15765,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,all,mAP50,0.37632,1519,15765,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,all,mAP75,0.22859,1519,15765,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,car,mAP50-95,0.43081,1519,14568,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,car,mAP50,0.72813,1519,14568,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,car,mAP75,0.42714,1519,14568,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,truck,mAP50-95,0.29454,1519,754,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,truck,mAP50,0.43168,1519,754,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,truck,mAP75,0.32724,1519,754,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,bus,mAP50-95,0.25101,1519,265,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,bus,mAP50,0.34207,1519,265,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,bus,mAP75,0.26752,1519,265,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,motor,mAP50-95,0.08056,1519,40,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,motor,mAP50,0.17306,1519,40,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,motor,mAP75,0.04054,1519,40,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,bike,mAP50-95,0.09278,1519,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,bike,mAP50,0.20666,1519,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,adverse,bike,mAP75,0.08049,1519,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,all,mAP50-95,0.24304,7322,81428,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,all,mAP50,0.39977,7322,81428,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,all,mAP75,0.24161,7322,81428,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,car,mAP50-95,0.42473,7322,76550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,car,mAP50,0.73066,7322,76550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,car,mAP75,0.41257,7322,76550,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,truck,mAP50-95,0.29485,7322,2854,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,truck,mAP50,0.42459,7322,2854,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,truck,mAP75,0.32011,7322,2854,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,bus,mAP50-95,0.29605,7322,1086,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,bus,mAP50,0.39576,7322,1086,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,bus,mAP75,0.33479,7322,1086,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,motor,mAP50-95,0.10125,7322,337,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,motor,mAP50,0.22113,7322,337,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,motor,mAP75,0.06952,7322,337,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,bike,mAP50-95,0.09833,7322,601,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,bike,mAP50,0.22672,7322,601,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,benign,bike,mAP75,0.07106,7322,601,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,all,mAP50-95,0.24316,5345,56667,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,all,mAP50,0.39958,5345,56667,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,all,mAP75,0.24383,5345,56667,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,car,mAP50-95,0.41295,5345,53654,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,car,mAP50,0.72567,5345,53654,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,car,mAP75,0.39591,5345,53654,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,truck,mAP50-95,0.29374,5345,1740,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,truck,mAP50,0.41684,5345,1740,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,truck,mAP75,0.3239,5345,1740,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,bus,mAP50-95,0.30858,5345,682,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,bus,mAP50,0.4126,5345,682,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,bus,mAP75,0.35804,5345,682,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,motor,mAP50-95,0.10665,5345,200,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,motor,mAP50,0.22607,5345,200,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,motor,mAP75,0.07075,5345,200,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,bike,mAP50-95,0.09389,5345,391,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,bike,mAP50,0.21673,5345,391,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,clear,bike,mAP75,0.07056,5345,391,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,all,mAP50-95,0.25198,714,8512,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,all,mAP50,0.40512,714,8512,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,all,mAP75,0.24331,714,8512,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,car,mAP50-95,0.44142,714,7964,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,car,mAP50,0.73103,714,7964,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,car,mAP75,0.44151,714,7964,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,truck,mAP50-95,0.30337,714,340,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,truck,mAP50,0.41443,714,340,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,truck,mAP75,0.34571,714,340,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,bus,mAP50-95,0.30371,714,127,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,bus,mAP50,0.41536,714,127,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,bus,mAP75,0.32802,714,127,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,motor,mAP50-95,0.05922,714,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,motor,mAP50,0.12841,714,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,motor,mAP75,0.0099,714,22,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,bike,mAP50-95,0.15218,714,59,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,bike,mAP50,0.33636,714,59,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,dawndusk,bike,mAP75,0.0914,714,59,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,all,mAP50-95,0.24531,4264,51930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,all,mAP50,0.40053,4264,51930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,all,mAP75,0.24465,4264,51930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,car,mAP50-95,0.44849,4264,47715,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,car,mAP50,0.73935,4264,47715,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,car,mAP75,0.44797,4264,47715,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,truck,mAP50-95,0.2959,4264,2532,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,truck,mAP50,0.4305,4264,2532,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,truck,mAP75,0.31895,4264,2532,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,bus,mAP50-95,0.28052,4264,927,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,bus,mAP50,0.37703,4264,927,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,bus,mAP75,0.3105,4264,927,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,motor,mAP50-95,0.10638,4264,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,motor,mAP50,0.2325,4264,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,motor,mAP75,0.07561,4264,262,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,bike,mAP50-95,0.09528,4264,494,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,bike,mAP50,0.22328,4264,494,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day,bike,mAP75,0.07023,4264,494,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,all,mAP50-95,0.24249,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,all,mAP50,0.39609,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,all,mAP75,0.24186,823,9252,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,car,mAP50-95,0.44967,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,car,mAP50,0.74049,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,car,mAP75,0.45352,823,8401,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,truck,mAP50-95,0.30448,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,truck,mAP50,0.4495,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,truck,mAP75,0.33862,823,540,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,bus,mAP50-95,0.24036,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,bus,mAP50,0.33238,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,bus,mAP75,0.24933,823,194,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,motor,mAP50-95,0.11338,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,motor,mAP50,0.23042,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,motor,mAP75,0.07082,823,23,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,bike,mAP50-95,0.10459,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,bike,mAP50,0.22763,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_adverse,bike,mAP75,0.097,823,94,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,all,mAP50-95,0.25059,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,all,mAP50,0.40291,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,all,mAP75,0.25258,1764,21352,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,car,mAP50-95,0.44372,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,car,mAP50,0.73133,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,car,mAP75,0.44219,1764,19633,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,truck,mAP50-95,0.29567,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,truck,mAP50,0.41638,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,truck,mAP75,0.32319,1764,1021,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,bus,mAP50-95,0.31443,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,bus,mAP50,0.41738,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,bus,mAP75,0.36348,1764,380,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,motor,mAP50-95,0.12022,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,motor,mAP50,0.25058,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,motor,mAP75,0.08058,1764,111,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,bike,mAP50-95,0.07892,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,bike,mAP50,0.19889,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_clear,bike,mAP75,0.05348,1764,207,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,all,mAP50-95,0.26664,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,all,mAP50,0.43667,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,all,mAP75,0.27055,396,4356,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,car,mAP50-95,0.45783,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,car,mAP50,0.75048,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,car,mAP75,0.46249,396,3930,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,truck,mAP50-95,0.33496,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,truck,mAP50,0.49275,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,truck,mAP75,0.37012,396,272,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,bus,mAP50-95,0.26128,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,bus,mAP50,0.36341,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,bus,mAP75,0.26664,396,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,motor,mAP50-95,0.18346,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,motor,mAP50,0.3545,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,motor,mAP75,0.169,396,16,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,bike,mAP50-95,0.09567,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,bike,mAP50,0.2222,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_rainy,bike,mAP75,0.08448,396,41,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,all,mAP50-95,0.21921,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,all,mAP50,0.35294,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,all,mAP75,0.21944,422,4842,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,car,mAP50-95,0.44312,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,car,mAP50,0.73271,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,car,mAP75,0.44591,422,4421,True,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,truck,mAP50-95,0.27809,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,truck,mAP50,0.4132,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,truck,mAP75,0.3097,422,264,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,bus,mAP50-95,0.22283,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,bus,mAP50,0.30617,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,bus,mAP75,0.23265,422,97,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,motor,mAP50-95,0.04046,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,motor,mAP50,0.08535,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,motor,mAP75,0.0,422,7,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,bike,mAP50-95,0.11153,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,bike,mAP50,0.22727,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,day_snowy,bike,mAP75,0.10892,422,53,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,all,mAP50-95,0.18813,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,all,mAP50,0.29811,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,all,mAP75,0.20249,13,144,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,car,mAP50-95,0.39804,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,car,mAP50,0.6864,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,car,mAP75,0.39956,13,138,False,2026-09-12T10:24:16.975555+00:00
t1_10_e80,foggy,truck,mAP50-95,0.16634,13,5,False,2026-09-12T10:24:16.975555+00:00
