arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
t1b_10_last,overcast,motor,mAP50,0.12995,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,overcast,motor,mAP75,0.03486,1239,72,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,overcast,bike,mAP50-95,0.13551,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,overcast,bike,mAP50,0.32592,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,overcast,bike,mAP75,0.08386,1239,141,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,all,mAP50-95,0.26229,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,all,mAP50,0.42041,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,all,mAP75,0.26605,738,9256,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,car,mAP50-95,0.44738,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,car,mAP50,0.73427,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,car,mAP75,0.44573,738,8526,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,truck,mAP50-95,0.31386,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,truck,mAP50,0.45526,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,truck,mAP75,0.33389,738,454,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,bus,mAP50-95,0.32486,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,bus,mAP50,0.44632,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,bus,mAP75,0.36413,738,142,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,motor,mAP50-95,0.13611,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,motor,mAP50,0.27166,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,motor,mAP75,0.11073,738,65,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,bike,mAP50-95,0.08926,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,bike,mAP50,0.19455,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,partlycloudy,bike,mAP75,0.0758,738,69,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,all,mAP50-95,0.24914,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,all,mAP50,0.40276,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,all,mAP75,0.25351,737,7541,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,car,mAP50-95,0.43769,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,car,mAP50,0.73311,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,car,mAP75,0.43294,737,6944,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,truck,mAP50-95,0.32638,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,truck,mAP50,0.47192,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,truck,mAP75,0.36296,737,378,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,bus,mAP50-95,0.28362,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,bus,mAP50,0.39771,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,bus,mAP75,0.30046,737,132,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,motor,mAP50-95,0.08292,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,motor,mAP50,0.17365,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,motor,mAP75,0.08344,737,30,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,bike,mAP50-95,0.1151,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,bike,mAP50,0.23743,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,rainy,bike,mAP75,0.08777,737,57,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,all,mAP50-95,0.21582,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,all,mAP50,0.35733,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,all,mAP75,0.20829,769,8080,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,car,mAP50-95,0.4381,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,car,mAP50,0.73333,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,car,mAP75,0.43393,769,7486,True,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,truck,mAP50-95,0.28629,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,truck,mAP50,0.40919,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,truck,mAP75,0.32607,769,371,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,bus,mAP50-95,0.22341,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,bus,mAP50,0.31952,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,bus,mAP75,0.22502,769,133,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,motor,mAP50-95,0.03988,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,motor,mAP50,0.10725,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,motor,mAP75,0.0,769,9,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,bike,mAP50-95,0.0914,769,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,bike,mAP50,0.21739,769,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_last,snowy,bike,mAP75,0.05641,769,81,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,all,mAP50-95,0.24117,8841,97193,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,all,mAP50,0.39754,8841,97193,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,all,mAP75,0.239,8841,97193,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,car,mAP50-95,0.43105,8841,91118,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,car,mAP50,0.73729,8841,91118,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,car,mAP75,0.42031,8841,91118,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,truck,mAP50-95,0.29692,8841,3608,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,truck,mAP50,0.42968,8841,3608,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,truck,mAP75,0.32401,8841,3608,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,bus,mAP50-95,0.28678,8841,1351,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,bus,mAP50,0.39643,8841,1351,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,bus,mAP75,0.31838,8841,1351,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,motor,mAP50-95,0.0831,8841,377,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,motor,mAP50,0.18329,8841,377,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,motor,mAP75,0.05526,8841,377,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,bike,mAP50-95,0.108,8841,739,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,bike,mAP50,0.24103,8841,739,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,overall,bike,mAP75,0.07704,8841,739,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,all,mAP50-95,0.23277,1519,15765,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,all,mAP50,0.38458,1519,15765,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,all,mAP75,0.22959,1519,15765,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,car,mAP50-95,0.43812,1519,14568,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,car,mAP50,0.73385,1519,14568,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,car,mAP75,0.43394,1519,14568,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,truck,mAP50-95,0.31061,1519,754,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,truck,mAP50,0.4489,1519,754,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,truck,mAP75,0.3467,1519,754,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,bus,mAP50-95,0.26277,1519,265,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,bus,mAP50,0.37418,1519,265,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,bus,mAP75,0.27273,1519,265,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,motor,mAP50-95,0.05868,1519,40,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,motor,mAP50,0.13992,1519,40,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,motor,mAP75,0.03154,1519,40,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,bike,mAP50-95,0.09365,1519,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,bike,mAP50,0.22607,1519,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,adverse,bike,mAP75,0.06303,1519,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,all,mAP50-95,0.24329,7322,81428,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,all,mAP50,0.40038,7322,81428,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,all,mAP75,0.24235,7322,81428,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,car,mAP50-95,0.42954,7322,76550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,car,mAP50,0.73806,7322,76550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,car,mAP75,0.41728,7322,76550,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,truck,mAP50-95,0.2952,7322,2854,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,truck,mAP50,0.42619,7322,2854,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,truck,mAP75,0.31991,7322,2854,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,bus,mAP50-95,0.29369,7322,1086,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,bus,mAP50,0.40365,7322,1086,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,bus,mAP75,0.33137,7322,1086,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,motor,mAP50-95,0.08722,7322,337,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,motor,mAP50,0.19081,7322,337,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,motor,mAP75,0.06171,7322,337,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,bike,mAP50-95,0.1108,7322,601,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,bike,mAP50,0.24317,7322,601,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,benign,bike,mAP75,0.08148,7322,601,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,all,mAP50-95,0.23931,5345,56667,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,all,mAP50,0.3968,5345,56667,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,all,mAP75,0.23856,5345,56667,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,car,mAP50-95,0.41733,5345,53654,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,car,mAP50,0.73106,5345,53654,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,car,mAP75,0.40066,5345,53654,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,truck,mAP50-95,0.28925,5345,1740,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,truck,mAP50,0.41469,5345,1740,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,truck,mAP75,0.31966,5345,1740,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,bus,mAP50-95,0.28828,5345,682,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,bus,mAP50,0.39658,5345,682,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,bus,mAP75,0.33051,5345,682,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,motor,mAP50-95,0.09335,5345,200,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,motor,mAP50,0.21381,5345,200,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,motor,mAP75,0.06052,5345,200,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,bike,mAP50-95,0.10834,5345,391,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,bike,mAP50,0.22787,5345,391,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,clear,bike,mAP75,0.08143,5345,391,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,all,mAP50-95,0.25001,714,8512,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,all,mAP50,0.41602,714,8512,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,all,mAP75,0.25212,714,8512,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,car,mAP50-95,0.44885,714,7964,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,car,mAP50,0.74244,714,7964,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,car,mAP75,0.44938,714,7964,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,truck,mAP50-95,0.29743,714,340,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,truck,mAP50,0.42868,714,340,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,truck,mAP75,0.3339,714,340,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,bus,mAP50-95,0.32564,714,127,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,bus,mAP50,0.43791,714,127,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,bus,mAP75,0.38054,714,127,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,motor,mAP50-95,0.04957,714,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,motor,mAP50,0.16648,714,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,motor,mAP75,0.01238,714,22,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,bike,mAP50-95,0.12857,714,59,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,bike,mAP50,0.3046,714,59,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,dawndusk,bike,mAP75,0.08439,714,59,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,all,mAP50-95,0.24923,4264,51930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,all,mAP50,0.40482,4264,51930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,all,mAP75,0.24841,4264,51930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,car,mAP50-95,0.45523,4264,47715,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,car,mAP50,0.74657,4264,47715,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,car,mAP75,0.45367,4264,47715,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,truck,mAP50-95,0.30164,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,truck,mAP50,0.43507,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,truck,mAP75,0.32515,4264,2532,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,bus,mAP50-95,0.2841,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,bus,mAP50,0.39391,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,bus,mAP75,0.31122,4264,927,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,motor,mAP50-95,0.09752,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,motor,mAP50,0.20604,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,motor,mAP75,0.0691,4264,262,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,bike,mAP50-95,0.10766,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,bike,mAP50,0.24251,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day,bike,mAP75,0.08293,4264,494,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,all,mAP50-95,0.2456,823,9252,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,all,mAP50,0.40599,823,9252,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,all,mAP75,0.23623,823,9252,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,car,mAP50-95,0.45734,823,8401,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,car,mAP50,0.74856,823,8401,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,car,mAP75,0.45805,823,8401,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,truck,mAP50-95,0.3272,823,540,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,truck,mAP50,0.46845,823,540,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,truck,mAP75,0.36549,823,540,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,bus,mAP50-95,0.26226,823,194,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,bus,mAP50,0.37366,823,194,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,bus,mAP75,0.2638,823,194,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,motor,mAP50-95,0.07312,823,23,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,motor,mAP50,0.17584,823,23,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,motor,mAP75,0.01847,823,23,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,bike,mAP50-95,0.10809,823,94,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,bike,mAP50,0.26342,823,94,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_adverse,bike,mAP75,0.07534,823,94,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,all,mAP50-95,0.25222,1764,21352,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,all,mAP50,0.40527,1764,21352,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,all,mAP75,0.25468,1764,21352,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,car,mAP50-95,0.4509,1764,19633,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,car,mAP50,0.73992,1764,19633,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,car,mAP75,0.45018,1764,19633,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,truck,mAP50-95,0.29718,1764,1021,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,truck,mAP50,0.42037,1764,1021,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,truck,mAP75,0.32177,1764,1021,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,bus,mAP50-95,0.28501,1764,380,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,bus,mAP50,0.38941,1764,380,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,bus,mAP75,0.32703,1764,380,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,motor,mAP50-95,0.12775,1764,111,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,motor,mAP50,0.27387,1764,111,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,motor,mAP75,0.08648,1764,111,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,bike,mAP50-95,0.10026,1764,207,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,bike,mAP50,0.20276,1764,207,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_clear,bike,mAP75,0.08796,1764,207,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,all,mAP50-95,0.25126,396,4356,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,all,mAP50,0.40714,396,4356,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,all,mAP75,0.248,396,4356,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,car,mAP50-95,0.46799,396,3930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,car,mAP50,0.76275,396,3930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,car,mAP75,0.46715,396,3930,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,truck,mAP50-95,0.34569,396,272,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,truck,mAP50,0.49101,396,272,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,truck,mAP75,0.3867,396,272,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,bus,mAP50-95,0.26371,396,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,bus,mAP50,0.3761,396,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,bus,mAP75,0.28025,396,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,motor,mAP50-95,0.09338,396,16,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,motor,mAP50,0.20377,396,16,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,motor,mAP75,0.04529,396,16,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,bike,mAP50-95,0.08554,396,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,bike,mAP50,0.20208,396,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_rainy,bike,mAP75,0.06058,396,41,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,all,mAP50-95,0.24585,422,4842,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,all,mAP50,0.41328,422,4842,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,all,mAP75,0.22528,422,4842,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,car,mAP50-95,0.44881,422,4421,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,car,mAP50,0.73429,422,4421,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,car,mAP75,0.4511,422,4421,True,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,truck,mAP50-95,0.31069,422,264,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,truck,mAP50,0.44755,422,264,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,truck,mAP75,0.34655,422,264,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,bus,mAP50-95,0.26265,422,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,bus,mAP50,0.37185,422,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,bus,mAP75,0.24838,422,97,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,motor,mAP50-95,0.08263,422,7,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,motor,mAP50,0.20702,422,7,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,motor,mAP75,0.0,422,7,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,bike,mAP50-95,0.12448,422,53,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,bike,mAP50,0.30569,422,53,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,day_snowy,bike,mAP75,0.08037,422,53,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,all,mAP50-95,0.23131,13,144,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,all,mAP50,0.62209,13,144,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,all,mAP75,0.20881,13,144,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,car,mAP50-95,0.40679,13,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,car,mAP50,0.65834,13,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,car,mAP75,0.41852,13,138,False,2026-09-13T08:30:20.604345+00:00
t1b_10_e90,foggy,truck,mAP50-95,0.18713,13,5,False,2026-09-13T08:30:20.604345+00:00
