arm,slice,class,metric,value,n_images,n_instances,reportable,timestamp
m3_lowlight_irfs,night_rainy,truck,mAP50-95,0.47936,286,72,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,truck,mAP50,0.66992,286,72,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,truck,mAP75,0.50637,286,72,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,bus,mAP50-95,0.64205,286,22,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,bus,mAP50,0.80792,286,22,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,bus,mAP75,0.70414,286,22,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,motor,mAP50-95,0.12808,286,10,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,motor,mAP50,0.20654,286,10,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,motor,mAP75,0.15347,286,10,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,bike,mAP50-95,0.27455,286,15,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,bike,mAP50,0.47327,286,15,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_rainy,bike,mAP75,0.25121,286,15,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,all,mAP50-95,0.32366,273,2374,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,all,mAP50,0.51576,273,2374,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,all,mAP75,0.3598,273,2374,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,car,mAP50-95,0.45188,273,2251,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,car,mAP50,0.77731,273,2251,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,car,mAP75,0.43731,273,2251,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,truck,mAP50-95,0.296,273,83,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,truck,mAP50,0.41911,273,83,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,truck,mAP75,0.3198,273,83,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,bus,mAP50-95,0.4533,273,19,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,bus,mAP50,0.57069,273,19,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,bus,mAP75,0.46368,273,19,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,motor,mAP50-95,0.30297,273,2,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,motor,mAP50,0.50495,273,2,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,motor,mAP75,0.50495,273,2,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,bike,mAP50-95,0.11413,273,19,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,bike,mAP50,0.30676,273,19,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,night_snowy,bike,mAP75,0.07328,273,19,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,all,mAP50-95,0.34283,1239,15505,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,all,mAP50,0.55357,1239,15505,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,all,mAP75,0.33272,1239,15505,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,car,mAP50-95,0.50396,1239,14370,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,car,mAP50,0.8059,1239,14370,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,car,mAP75,0.50867,1239,14370,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,truck,mAP50-95,0.43151,1239,660,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,truck,mAP50,0.60025,1239,660,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,truck,mAP75,0.45788,1239,660,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,bus,mAP50-95,0.3989,1239,262,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,bus,mAP50,0.52754,1239,262,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,bus,mAP75,0.44027,1239,262,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,motor,mAP50-95,0.13904,1239,72,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,motor,mAP50,0.3045,1239,72,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,motor,mAP75,0.09316,1239,72,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,bike,mAP50-95,0.24076,1239,141,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,bike,mAP50,0.52966,1239,141,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,overcast,bike,mAP75,0.1636,1239,141,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,all,mAP50-95,0.35278,738,9256,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,all,mAP50,0.55053,738,9256,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,all,mAP75,0.36819,738,9256,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,car,mAP50-95,0.48487,738,8526,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,car,mAP50,0.77848,738,8526,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,car,mAP75,0.49038,738,8526,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,truck,mAP50-95,0.43557,738,454,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,truck,mAP50,0.59773,738,454,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,truck,mAP75,0.46463,738,454,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,bus,mAP50-95,0.42532,738,142,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,bus,mAP50,0.55698,738,142,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,bus,mAP75,0.48236,738,142,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,motor,mAP50-95,0.23355,738,65,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,motor,mAP50,0.43281,738,65,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,motor,mAP75,0.22877,738,65,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,bike,mAP50-95,0.18458,738,69,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,bike,mAP50,0.38665,738,69,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,partlycloudy,bike,mAP75,0.1748,738,69,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,all,mAP50-95,0.35982,737,7541,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,all,mAP50,0.55928,737,7541,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,all,mAP75,0.36332,737,7541,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,car,mAP50-95,0.48142,737,6944,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,car,mAP50,0.78697,737,6944,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,car,mAP75,0.48224,737,6944,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,truck,mAP50-95,0.44767,737,378,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,truck,mAP50,0.63761,737,378,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,truck,mAP75,0.48681,737,378,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,bus,mAP50-95,0.43171,737,132,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,bus,mAP50,0.55565,737,132,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,bus,mAP75,0.46915,737,132,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,motor,mAP50-95,0.17325,737,30,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,motor,mAP50,0.29881,737,30,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,motor,mAP75,0.17032,737,30,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,bike,mAP50-95,0.26506,737,57,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,bike,mAP50,0.51736,737,57,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,rainy,bike,mAP75,0.20811,737,57,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,all,mAP50-95,0.31381,769,8080,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,all,mAP50,0.50725,769,8080,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,all,mAP75,0.31779,769,8080,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,car,mAP50-95,0.48392,769,7486,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,car,mAP50,0.78969,769,7486,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,car,mAP75,0.48619,769,7486,True,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,truck,mAP50-95,0.41007,769,371,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,truck,mAP50,0.57102,769,371,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,truck,mAP75,0.46557,769,371,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,bus,mAP50-95,0.37032,769,133,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,bus,mAP50,0.47526,769,133,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,bus,mAP75,0.38806,769,133,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,motor,mAP50-95,0.15666,769,9,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,motor,mAP50,0.34894,769,9,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,motor,mAP75,0.13437,769,9,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,bike,mAP50-95,0.14808,769,81,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,bike,mAP50,0.35134,769,81,False,2026-09-14T07:18:08.087224+00:00
m3_lowlight_irfs,snowy,bike,mAP75,0.11478,769,81,False,2026-09-14T07:18:08.087224+00:00
